portfolio_id,return
PF00008553,0.010977327823638916
PF00008917,0.0042715370655059814
PF00009113,0.003995060920715332
PF00009115,0.004195421934127808
PF00009120,0.0056269168853759766
PF00009183,0.003891289234161377
PF00009184,0.004180312156677246
PF00009665,0.0035296082496643066
PF00009673,0.0035614073276519775
PF00009674,0.0035995543003082275
PF00009908,0.003575950860977173
PF00009912,0.0038962066173553467
PF00008437,0.010319918394088745
PF00008438,0.010336756706237793
PF00008457,0.0133303701877594
PF00008462,0.01303255558013916
PF00008465,0.010759055614471436
PF00008475,0.010752558708190918
PF00008480,0.010859161615371704
PF00008872,0.004370540380477905
PF00008877,0.00840085744857788
PF00008878,0.008596867322921753
PF00008879,0.004359066486358643
PF00008880,0.004172414541244507
PF00008882,0.006891012191772461
PF00008892,0.004743486642837524
PF00009676,0.003788083791732788
PF00009679,0.004094451665878296
PF00009689,0.004471153020858765
PF00009728,0.0022865235805511475
PF00009739,0.003637343645095825
PF00009743,0.0036739110946655273
PF00009744,0.003520101308822632
PF00008639,0.01128542423248291
PF00008643,0.009507745504379272
PF00008660,0.014451980590820312
PF00008661,0.011330991983413696
PF00008669,0.011335760354995728
PF00009543,0.004137992858886719
PF00009532,0.0038493573665618896
PF00009544,0.0041959285736083984
PF00009583,0.0038258731365203857
PF00009158,0.005361586809158325
PF00009805,0.002335190773010254
PF00009883,0.0035050511360168457
PF00009884,0.0034603476524353027
PF00009412,0.003970235586166382
PF00009189,0.006088733673095703
PF00009191,0.005208075046539307
PF00009192,0.007570624351501465
PF00012679,0.0009686648845672607
PF00012691,0.0007037222385406494
PF00013568,0.0045680999755859375
PF00013572,0.006176203489303589
PF00013573,0.005175203084945679
PF00013574,-0.00882112979888916
PF00013575,0.0065610408782958984
PF00013577,0.0006907284259796143
PF00013578,0.005092710256576538
PF00013581,0.0005837082862854004
PF00013584,0.0006944835186004639
PF00013588,0.005948543548583984
PF00013589,0.0005902945995330811
PF00013592,0.006020933389663696
PF00013952,0.007992684841156006
PF00013955,0.005445897579193115
PF00013956,0.00616946816444397
PF00015050,-0.0031255483627319336
PF00015193,0.011925667524337769
PF00015194,-0.002989470958709717
PF00015195,-0.0033093690872192383
PF00015586,0.014885187149047852
PF00013347,0.002505779266357422
PF00013350,0.006558060646057129
PF00013355,0.028078526258468628
PF00013975,0.006058484315872192
PF00013988,0.005646169185638428
PF00015613,0.014982789754867554
PF00015616,-0.003196239471435547
PF00014314,-0.00196760892868042
PF00014315,0.007409870624542236
PF00014316,0.006745517253875732
PF00014318,0.011776715517044067
PF00014357,0.006468296051025391
PF00014621,0.012519776821136475
PF00015164,0.012003719806671143
PF00015166,0.01561930775642395
PF00015190,0.015451490879058838
PF00015191,0.011839956045150757
PF00013723,0.0077435970306396484
PF00013724,0.005456775426864624
PF00013732,-0.0002487301826477051
PF00013734,0.008181452751159668
PF00013737,0.005635291337966919
PF00013738,0.005618035793304443
PF00013741,-0.00020515918731689453
PF00013851,-0.001148819923400879
PF00013853,0.006150573492050171
PF00013855,0.005455702543258667
PF00013858,0.005499035120010376
PF00013976,0.005954772233963013
PF00013977,-0.0012392401695251465
PF00013196,0.002498149871826172
PF00013197,0.0025417208671569824
PF00013206,0.002548426389694214
PF00013692,0.008001655340194702
PF00013698,0.005472242832183838
PF00013699,0.005472242832183838
PF00013711,-3.9517879486083984e-05
PF00014508,-0.0022745728492736816
PF00014510,-0.0023128390312194824
PF00015060,0.003237605094909668
PF00015062,-0.00345534086227417
PF00015065,0.010177075862884521
PF00015200,0.015432655811309814
PF00015202,0.01545211672782898
PF00015206,0.012041598558425903
PF00015214,-0.0032396316528320312
PF00015216,-0.00330275297164917
PF00015222,0.011913895606994629
PF00015252,0.011890292167663574
PF00015270,0.015171796083450317
PF00015279,0.014991223812103271
PF00013352,0.0025967657566070557
PF00013785,0.005453675985336304
PF00013786,0.005469530820846558
PF00013789,-0.0003725290298461914
PF00013911,0.005638420581817627
PF00013961,0.005672842264175415
PF00013966,-0.0011966824531555176
PF00013967,-0.0011730194091796875
PF00014481,0.006329178810119629
PF00014482,0.0063502490520477295
PF00014483,0.012161999940872192
PF00014491,0.0063027143478393555
PF00014492,0.0063027143478393555
PF00012481,0.002677321434020996
PF00012489,0.002086073160171509
PF00012492,0.002277761697769165
PF00012494,0.002242147922515869
PF00012498,0.0014400482177734375
PF00012499,0.0013400912284851074
PF00012508,0.006429553031921387
PF00012517,0.0014857053756713867
PF00012802,0.0065853893756866455
PF00012803,0.0005983412265777588
PF00012806,0.002431213855743408
PF00012808,0.0022575855255126953
PF00012809,0.0022139549255371094
PF00013847,0.005859881639480591
PF00015141,0.01271355152130127
PF00015142,0.012700855731964111
PF00015147,0.012700855731964111
PF00015148,0.012715548276901245
PF00015150,0.003671109676361084
PF00015411,0.015987783670425415
PF00015413,0.014204323291778564
PF00015439,0.014960259199142456
PF00015440,0.016218364238739014
PF00015441,-0.0038199424743652344
PF00013803,-0.0006887316703796387
PF00013804,0.005440175533294678
PF00013942,0.005683422088623047
PF00013943,0.005930513143539429
PF00014632,0.00640907883644104
PF00014635,0.00641179084777832
PF00014636,0.0063953697681427
PF00014642,0.00641179084777832
PF00014699,-0.0020940303802490234
PF00014881,0.009830981492996216
PF00013826,0.00562208890914917
PF00013827,0.005547672510147095
PF00013828,0.005536377429962158
PF00013867,0.0055574774742126465
PF00013869,0.00802561640739441
PF00013871,0.005540817975997925
PF00014135,0.005804389715194702
PF00014302,0.00649493932723999
PF00014319,0.0036879777908325195
PF00014322,0.006689339876174927
PF00014324,0.006490379571914673
PF00014334,-0.002069830894470215
PF00014336,0.006958723068237305
PF00014406,0.004121154546737671
PF00014409,0.006466925144195557
PF00014413,0.012740761041641235
PF00014415,0.006430268287658691
PF00014822,0.010075747966766357
PF00014828,0.010804414749145508
PF00014829,0.010719209909439087
PF00014830,0.010710418224334717
PF00014866,0.017645984888076782
PF00014871,0.010518133640289307
PF00014874,-0.002864539623260498
PF00014393,0.0036005377769470215
PF00014420,0.0035272836685180664
PF00014992,-0.00340193510055542
PF00014997,0.010049283504486084
PF00015370,-0.0037240982055664062
PF00015396,-0.0033740997314453125
PF00015397,-0.0035623908042907715
PF00015400,0.0151652991771698
PF00013878,-0.0012440681457519531
PF00013880,0.005434185266494751
PF00014625,0.006828010082244873
PF00014630,-0.0024573206901550293
PF00015502,0.015477031469345093
PF00014978,0.009688407182693481
PF00014990,0.009803563356399536
PF00015424,-0.003682851791381836
PF00015425,-0.0038014650344848633
PF00015426,-0.0034909844398498535
PF00015427,-0.0037410855293273926
PF00015432,-0.0034933090209960938
PF00015433,0.004372298717498779
PF00015434,-0.0034995675086975098
PF00015435,0.014369487762451172
PF00015474,0.016979366540908813
PF00015429,-0.0035747885704040527
PF00012845,0.00226709246635437
PF00012883,0.002297312021255493
PF00012886,0.002306610345840454
PF00013564,0.0005067884922027588
PF00014802,-0.0028717517852783203
PF00014803,-0.002835512161254883
PF00014804,0.0037159621715545654
PF00015519,0.015144497156143188
PF00015520,0.015166610479354858
PF00015521,0.014911890029907227
PF00015525,-0.0035744309425354004
PF00015575,0.015471011400222778
PF00015583,0.014915376901626587
PF00015362,0.012491673231124878
PF00015366,0.01260945200920105
PF00015367,0.014099270105361938
PF00014228,0.005623728036880493
PF00014229,-0.0014687180519104004
PF00014261,0.0037295520305633545
PF00014267,0.009213536977767944
PF00014270,0.011951565742492676
PF00014468,0.009122580289840698
PF00014759,-0.003210783004760742
PF00014765,-0.0033473968505859375
PF00014766,-0.0022014975547790527
PF00014767,0.00902584195137024
PF00015254,-0.0032917261123657227
PF00015255,0.012101948261260986
PF00015339,-0.0038254857063293457
PF00015347,0.013431310653686523
PF00015350,0.013438224792480469
PF00015352,0.013431310653686523
PF00013040,0.0022858083248138428
PF00013047,0.0006385445594787598
PF00013049,0.0023185312747955322
PF00013052,0.0027942955493927
PF00013172,0.002315044403076172
PF00013176,0.0005762577056884766
PF00013177,0.0005968213081359863
PF00013179,0.00059548020362854
PF00015495,0.01496383547782898
PF00015496,0.014963209629058838
PF00015499,-0.0035799145698547363
PF00012684,0.0008144378662109375
PF00012701,0.0007645487785339355
PF00012702,0.0025905072689056396
PF00012704,0.0025788843631744385
PF00012713,0.0006592273712158203
PF00012756,0.0007774233818054199
PF00012769,0.0025243163108825684
PF00012770,0.0025243163108825684
PF00012774,0.002450108528137207
PF00012804,0.0022025704383850098
PF00012823,0.0005766451358795166
PF00014062,0.005471646785736084
PF00014063,0.005471646785736084
PF00014066,0.008262336254119873
PF00014235,0.006118357181549072
PF00014671,0.0037972629070281982
PF00014674,0.006280422210693359
PF00015224,0.01194453239440918
PF00015321,-0.0034168362617492676
PF00015325,0.012464314699172974
PF00015326,0.013603925704956055
PF00015329,0.012446850538253784
PF00012486,0.0013256072998046875
PF00012509,0.0022853314876556396
PF00012511,0.002032071352005005
PF00012516,0.006462514400482178
PF00012745,0.002471357583999634
PF00012747,0.0024532675743103027
PF00012748,0.002353966236114502
PF00012749,0.0023778975009918213
PF00014268,-0.002129077911376953
PF00014274,0.0036461055278778076
PF00013980,0.005655765533447266
PF00013982,0.005674391984939575
PF00014046,0.005649358034133911
PF00014287,0.01173478364944458
PF00014288,0.011737585067749023
PF00014300,-0.0020827054977416992
PF00014563,0.006429016590118408
PF00014566,0.003627002239227295
PF00014578,0.00802987813949585
PF00012672,0.0029430389404296875
PF00012824,0.0022104084491729736
PF00012847,0.0023039579391479492
PF00012867,0.000683516263961792
PF00012869,0.0006643831729888916
PF00012888,0.002251535654067993
PF00012905,0.0005949437618255615
PF00012906,0.0023127198219299316
PF00012907,0.002273738384246826
PF00012915,0.0022998452186584473
PF00012917,0.0023050010204315186
PF00012920,0.0006566941738128662
PF00012922,0.000772625207901001
PF00012926,0.002262800931930542
PF00014290,-0.0019675493240356445
PF00014291,-0.0020337700843811035
PF00014292,0.006614357233047485
PF00014737,0.007782846689224243
PF00014902,-0.003272831439971924
PF00014904,0.00991794466972351
PF00015332,0.013968080282211304
PF00015335,0.012361198663711548
PF00015343,-0.00344693660736084
PF00015344,0.013438522815704346
PF00015345,0.013438224792480469
PF00015405,0.01445046067237854
PF00015510,0.015060484409332275
PF00012638,0.0023369193077087402
PF00012639,0.0023339390754699707
PF00012643,0.0010721087455749512
PF00012648,0.0030420422554016113
PF00012650,0.002316027879714966
PF00012653,0.002405107021331787
PF00012657,0.0024248063564300537
PF00012658,0.0023070573806762695
PF00013194,0.006690859794616699
PF00013213,0.0006726384162902832
PF00013215,0.000638812780380249
PF00013217,0.0005256533622741699
PF00013229,0.0005558133125305176
PF00013233,0.0037236809730529785
PF00013239,0.006635934114456177
PF00013243,0.0024566650390625
PF00014128,-0.0014355778694152832
PF00014260,0.007069230079650879
PF00014363,0.006439417600631714
PF00014365,0.009680986404418945
PF00014367,-0.002183675765991211
PF00014368,-0.002255856990814209
PF00014372,0.0036808252334594727
PF00014379,0.012534767389297485
PF00014380,0.006513357162475586
PF00014381,0.006516844034194946
PF00014383,0.00650671124458313
PF00014385,-0.0021524429321289062
PF00014387,0.006507784128189087
PF00014395,0.01262626051902771
PF00014397,0.006418168544769287
PF00014400,0.0036154091358184814
PF00014401,-0.0022739768028259277
PF00014581,-0.0021929144859313965
PF00014582,-0.0021272897720336914
PF00012645,0.002382040023803711
PF00012927,0.0022555291652679443
PF00012987,0.0007794499397277832
PF00012998,0.0023276209831237793
PF00013006,0.002311021089553833
PF00013007,0.002297908067703247
PF00013008,0.002311021089553833
PF00013018,0.0023374557495117188
PF00013023,0.052802085876464844
PF00013036,0.002305746078491211
PF00013190,0.0025252103805541992
PF00013205,0.0005936920642852783
PF00013208,0.000623553991317749
PF00013225,0.0024054348468780518
PF00013226,0.0024316906929016113
PF00014138,0.006037771701812744
PF00014139,0.00604557991027832
PF00014702,0.006628572940826416
PF00014705,0.013513356447219849
PF00014710,-0.0030778050422668457
PF00014714,0.006628364324569702
PF00014719,0.006954669952392578
PF00015516,0.016924530267715454
PF00015529,-0.003930628299713135
PF00015534,0.015175700187683105
PF00012891,0.002275139093399048
PF00012899,0.0008273422718048096
PF00012902,0.0023557841777801514
PF00012912,0.0023171305656433105
PF00012913,0.002371490001678467
PF00012935,0.0008077621459960938
PF00012937,0.002328217029571533
PF00012938,0.0023825764656066895
PF00012939,0.002305954694747925
PF00012949,0.0005944669246673584
PF00013166,0.0005628466606140137
PF00013248,0.0024498701095581055
PF00013249,0.0024550259113311768
PF00014050,0.008219212293624878
PF00014053,0.008190810680389404
PF00014159,0.0058602988719940186
PF00014162,0.00600355863571167
PF00014163,0.005987793207168579
PF00014164,0.005987823009490967
PF00014258,0.006224125623703003
PF00014259,0.005991637706756592
PF00014893,-0.002777099609375
PF00014951,0.01351308822631836
PF00014953,0.009629279375076294
PF00014955,0.009637385606765747
PF00014958,0.013661414384841919
PF00014963,-0.0030246973037719727
PF00013262,0.0024497807025909424
PF00013278,0.0033288896083831787
PF00013280,0.0006434619426727295
PF00013282,0.0005404651165008545
PF00013284,0.0005404651165008545
PF00013285,0.0005032122135162354
PF00013296,0.0006366968154907227
PF00013299,0.0005331039428710938
PF00013300,0.003160327672958374
PF00013303,0.0031550824642181396
PF00013304,0.003197014331817627
PF00013326,0.0006136596202850342
PF00013345,0.0005719661712646484
PF00013357,0.0024925172328948975
PF00013358,0.0024982988834381104
PF00013377,0.0005560517311096191
PF00013378,0.0005679130554199219
PF00014375,0.006457597017288208
PF00014376,0.006460368633270264
PF00014378,0.012758702039718628
PF00014427,-0.0023040175437927246
PF00014434,0.01269105076789856
PF00014436,0.006382644176483154
PF00015016,-0.0034443140029907227
PF00015021,0.010589390993118286
PF00015023,0.010589390993118286
PF00015024,0.010687053203582764
PF00015026,0.010687053203582764
PF00015033,0.009810984134674072
PF00013114,0.0035113096237182617
PF00013122,0.002313077449798584
PF00013127,0.002324610948562622
PF00013143,0.002338707447052002
PF00013152,0.002374976873397827
PF00013168,0.003008931875228882
PF00013185,0.006689488887786865
PF00013192,0.0025520026683807373
PF00013201,0.0025446414947509766
PF00013202,0.003677874803543091
PF00013318,0.0034912526607513428
PF00013319,0.0029498934745788574
PF00013321,0.0026062726974487305
PF00013329,0.003367602825164795
PF00013330,0.0026063621044158936
PF00014096,-0.0014075040817260742
PF00014097,0.007884383201599121
PF00014100,0.005584746599197388
PF00014103,-0.007206976413726807
PF00014105,-0.001438438892364502
PF00014108,0.0055773258209228516
PF00014109,0.0055557191371917725
PF00014656,0.006662130355834961
PF00014887,0.014199793338775635
PF00014888,0.009856939315795898
PF00014906,-0.008881151676177979
PF00014907,0.009905606508255005
PF00014908,0.009906083345413208
PF00014909,0.009831130504608154
PF00014910,0.00994458794593811
PF00014912,0.004172295331954956
PF00014918,-0.0033405423164367676
PF00014975,0.00966605544090271
PF00013382,0.0026553571224212646
PF00013383,0.006475597620010376
PF00013384,0.0026591718196868896
PF00013389,0.00321844220161438
PF00013393,0.0026553571224212646
PF00013435,0.0004353821277618408
PF00013438,0.0025413036346435547
PF00013443,0.0028020739555358887
PF00013445,0.0006247162818908691
PF00013467,0.002710282802581787
PF00013468,0.0059976279735565186
PF00014327,0.0067774951457977295
PF00014328,0.0068311989307403564
PF00014329,0.0070462822914123535
PF00014331,-0.0020551085472106934
PF00014340,0.006995141506195068
PF00015526,0.01687416434288025
PF00012668,0.0067563652992248535
PF00012669,0.0009979307651519775
PF00013171,0.006675064563751221
PF00013178,0.006670922040939331
PF00013183,0.0006470084190368652
PF00013184,0.000644683837890625
PF00013399,0.0026797354221343994
PF00013400,0.0030406415462493896
PF00013402,0.002691328525543213
PF00013404,0.0026738345623016357
PF00013418,0.0006457269191741943
PF00013419,0.0003529787063598633
PF00013530,0.006338924169540405
PF00013533,0.00636821985244751
PF00013755,-0.0002588033676147461
PF00013757,0.007941842079162598
PF00013762,0.008033454418182373
PF00013765,0.007910668849945068
PF00014012,0.005561649799346924
PF00015288,0.011886149644851685
PF00015289,0.011905491352081299
PF00015472,-0.0034992098808288574
PF00015477,0.015439838171005249
PF00015596,0.01554882526397705
PF00015597,0.014637351036071777
PF00015598,0.014920681715011597
PF00015602,-0.003191232681274414
PF00015603,-0.0032387971878051758
PF00015605,0.004369825124740601
PF00015622,0.0044863224029541016
PF00013570,0.0011848509311676025
PF00013596,0.005173206329345703
PF00013659,0.007880091667175293
PF00013663,9.34600830078125e-05
PF00013667,0.0055699944496154785
PF00013668,0.005599170923233032
PF00013672,8.252263069152832e-05
PF00013680,-1.239776611328125e-05
PF00013684,1.6570091247558594e-05
PF00014025,0.006014376878738403
PF00014026,0.005677670240402222
PF00014027,0.005625784397125244
PF00014039,0.00610119104385376
PF00013730,-5.9723854064941406e-05
PF00014513,0.0064116716384887695
PF00014514,0.006399244070053101
PF00014516,-0.0019038915634155273
PF00014523,0.006434500217437744
PF00014527,0.006431221961975098
PF00014528,0.0125160813331604
PF00014532,-0.0020476579666137695
PF00015171,-0.003184974193572998
PF00015172,-0.0033139586448669434
PF00015174,0.0038927793502807617
PF00015175,0.012621253728866577
PF00015176,0.011891365051269531
PF00015180,-0.002995014190673828
PF00015181,-0.003177344799041748
PF00015182,-0.003061532974243164
PF00013536,0.002506732940673828
PF00013537,0.006131261587142944
PF00013538,0.0005216300487518311
PF00013545,0.006366252899169922
PF00013546,0.0025207102298736572
PF00013722,0.006076008081436157
PF00013728,0.005456835031509399
PF00013840,0.006088674068450928
PF00013890,0.005528002977371216
PF00013896,-0.0013262033462524414
PF00014237,0.006898820400238037
PF00014240,0.00692102313041687
PF00014058,-0.0013964176177978516
PF00014059,-0.0013409852981567383
PF00014068,-0.001345515251159668
PF00014073,-0.001368880271911621
PF00014076,0.005579233169555664
PF00014082,0.005469560623168945
PF00012515,0.0011258721351623535
PF00013499,0.006412595510482788
PF00013504,0.0005885958671569824
PF00013505,0.0027554333209991455
PF00013506,0.005916416645050049
PF00015044,0.014351248741149902
PF00015052,0.010125190019607544
PF00015057,-0.0034766197204589844
PF00015067,0.014274179935455322
PF00014177,0.0059979259967803955
PF00014151,0.006574004888534546
PF00014152,0.00665593147277832
PF00014153,0.006637841463088989
PF00014156,0.006660670042037964
PF00014157,0.006660670042037964
PF00014158,0.0068405866622924805
PF00014181,0.005644798278808594
PF00014182,-0.0015236139297485352
PF00014186,0.005910933017730713
PF00014188,0.005910933017730713
PF00014190,0.006553679704666138
PF00014221,-0.0015684962272644043
PF00014222,0.005979716777801514
PF00014226,0.006015688180923462
PF00014247,0.0078296959400177
PF00012828,0.0023778975009918213
PF00013809,0.005735814571380615
PF00013811,0.005460172891616821
PF00013928,0.006065964698791504
PF00013933,0.005529582500457764
PF00014502,0.0036234259605407715
PF00014503,0.0063672661781311035
PF00014533,-0.009317100048065186
PF00014536,0.006454169750213623
PF00014538,-0.002408146858215332
PF00014541,0.00644955039024353
PF00014543,0.006465554237365723
PF00014544,0.006451129913330078
PF00014649,-0.0025802254676818848
PF00014653,0.006593048572540283
PF00014843,0.009852886199951172
PF00014846,0.009865552186965942
PF00014850,-0.003129124641418457
PF00014856,0.014149069786071777
PF00014859,-0.002689838409423828
PF00014863,-0.0030454397201538086
PF00014864,0.009879708290100098
PF00014882,-0.0026450157165527344
PF00014885,0.014048367738723755
PF00014886,0.014068394899368286
PF00014991,-0.0029675960540771484
PF00014993,-0.0031679868698120117
PF00015094,0.011538445949554443
PF00012546,0.0026053190231323242
PF00012549,0.002326756715774536
PF00012550,0.0009308159351348877
PF00012555,0.0031723976135253906
PF00012556,0.003181964159011841
PF00012562,0.0023425817489624023
PF00012573,0.002707153558731079
PF00012574,0.0027054548263549805
PF00012580,0.001169651746749878
PF00012581,0.006707727909088135
PF00012584,0.0009781718254089355
PF00012725,0.002263665199279785
PF00012738,0.0006690025329589844
PF00012742,0.002470076084136963
PF00012743,0.0024851858615875244
PF00014518,0.0036078691482543945
PF00014521,-0.002444624900817871
PF00014593,0.006303578615188599
PF00014690,-0.0024834275245666504
PF00014691,-0.002566218376159668
PF00014734,0.0041007399559021
PF00014740,-0.0032091140747070312
PF00014741,-0.002224564552307129
PF00014780,0.014001011848449707
PF00014785,0.00433775782585144
PF00014790,0.00905001163482666
PF00014793,0.009013742208480835
PF00014794,-0.0024938583374023438
PF00012495,0.0024268031120300293
PF00012520,0.006469041109085083
PF00012521,0.002128005027770996
PF00013407,0.0007361173629760742
PF00013408,0.0006801187992095947
PF00013412,0.002645730972290039
PF00013417,0.003087550401687622
PF00013423,0.0006796717643737793
PF00013430,0.002527683973312378
PF00014657,0.003809601068496704
PF00015155,0.01201719045639038
PF00015211,-0.0031692981719970703
PF00015213,-0.003123044967651367
PF00015219,0.011802434921264648
PF00015533,0.015187829732894897
PF00015551,-0.003435671329498291
PF00015552,-0.003490269184112549
PF00015566,-0.0037168264389038086
PF00013834,0.0055045485496521
PF00013837,0.005559027194976807
PF00014440,0.006930679082870483
PF00014442,0.013141632080078125
PF00014444,0.006764531135559082
PF00014446,0.011802583932876587
PF00014551,0.00688442587852478
PF00014552,0.006381422281265259
PF00014555,0.00641360878944397
PF00015635,0.014083683490753174
PF00014899,0.009987592697143555
PF00014927,0.010654211044311523
PF00014928,0.010654270648956299
PF00014929,0.010762840509414673
PF00014933,0.009822338819503784
PF00014934,-0.0030464529991149902
PF00014935,-0.002821028232574463
PF00014940,0.003572523593902588
PF00014945,0.009642094373703003
PF00014968,0.009640157222747803
PF00014971,0.013605207204818726
PF00015084,0.01163366436958313
PF00015085,-0.0032442212104797363
PF00015088,-0.0035445094108581543
PF00012964,0.0028422176837921143
PF00013860,0.0059268176555633545
PF00012975,0.002865821123123169
PF00012976,0.0023742616176605225
PF00013972,0.005890488624572754
PF00014416,0.007187992334365845
PF00015124,0.012644290924072266
PF00015125,0.012600719928741455
PF00015127,0.011943608522415161
PF00015128,0.011880695819854736
PF00015129,0.011880695819854736
PF00015137,0.01332905888557434
PF00015153,0.01488107442855835
PF00015154,0.014772623777389526
PF00015186,0.01204448938369751
PF00015225,-0.0031470060348510742
PF00015232,-0.0034729838371276855
PF00015236,0.011950135231018066
PF00015241,0.012814939022064209
PF00015244,0.012813180685043335
PF00013815,0.0054260194301605225
PF00013816,0.005784094333648682
PF00013824,0.005884796380996704
PF00013929,-0.0012236833572387695
PF00013931,0.0056279003620147705
PF00013932,0.005930006504058838
PF00014659,0.006756812334060669
PF00014661,0.00675848126411438
PF00014662,0.006746441125869751
PF00014721,0.007202327251434326
PF00014668,-0.0025644302368164062
PF00014669,-0.0025513768196105957
PF00014723,-0.002173185348510742
PF00014725,-0.0030181407928466797
PF00014727,-0.0020668506622314453
PF00014841,0.009848356246948242
PF00014942,0.01424175500869751
PF00012760,0.0023422539234161377
PF00012762,0.000653684139251709
PF00012764,0.0006583631038665771
PF00012776,0.006600081920623779
PF00012783,0.027756452560424805
PF00012786,0.0022798776626586914
PF00012787,0.0022359490394592285
PF00012790,0.0025346577167510986
PF00012794,0.0005913674831390381
PF00012814,0.0025499165058135986
PF00012815,0.002205878496170044
PF00013876,-0.0012553930282592773
PF00013881,0.005477398633956909
PF00013882,0.005545437335968018
PF00015250,-0.003331601619720459
PF00015251,-0.003538072109222412
PF00015264,-0.0032286643981933594
PF00015266,0.011758863925933838
PF00015541,-0.0034006237983703613
PF00015556,0.015732377767562866
PF00015557,0.015732377767562866
PF00015562,0.015732377767562866
PF00015563,0.01573735475540161
PF00013264,0.006547331809997559
PF00013269,0.0005899369716644287
PF00013274,0.002479046583175659
PF00013292,0.002567678689956665
PF00015120,0.003823190927505493
PF00015122,0.014507204294204712
PF00015123,-0.0037593841552734375
PF00015132,0.011946380138397217
PF00015134,0.011798471212387085
PF00015298,-0.0032978057861328125
PF00015443,0.016170233488082886
PF00015512,0.015066981315612793
PF00014607,0.003685295581817627
PF00014608,0.006376177072525024
PF00014613,0.012581974267959595
PF00014614,0.0063537657260894775
PF00014682,0.008556574583053589
PF00014683,0.00854957103729248
PF00014685,0.00867578387260437
PF00014686,0.00854337215423584
PF00014688,0.008788049221038818
PF00015002,0.00990074872970581
PF00015004,0.009787529706954956
PF00015007,-0.0032036304473876953
PF00015008,0.003377079963684082
PF00015010,0.00979432463645935
PF00015630,-0.00012034177780151367
PF00013823,0.005446821451187134
PF00014695,0.006505429744720459
PF00015001,-0.0030725598335266113
PF00015005,-0.003821432590484619
PF00015012,-0.003182351589202881
PF00015013,0.003916829824447632
PF00015296,0.014798194169998169
PF00015299,0.0148029625415802
PF00015300,0.01478472352027893
PF00015312,-0.0034323930740356445
PF00015314,0.012042850255966187
PF00015315,0.011885732412338257
PF00013997,0.0059407055377960205
PF00014004,0.005652725696563721
PF00014453,0.006522685289382935
PF00015494,-0.0038110017776489258
PF00015498,0.004942387342453003
PF00013077,0.002750188112258911
PF00013088,0.003004699945449829
PF00013090,0.003093510866165161
PF00013091,0.003117114305496216
PF00013100,0.003094404935836792
PF00013102,0.0023696422576904297
PF00013106,0.002389580011367798
PF00013108,0.0039085447788238525
PF00013109,0.003690779209136963
PF00013111,0.003031790256500244
PF00013115,0.006848812103271484
PF00013116,0.0008418262004852295
PF00013117,0.00075531005859375
PF00013126,0.0066842734813690186
PF00013140,0.006726384162902832
PF00015445,-0.003659069538116455
PF00015457,0.01556447148323059
PF00015458,0.015562832355499268
PF00015459,0.015558630228042603
PF00015462,0.015558212995529175
PF00015468,0.014799892902374268
PF00015471,0.014920175075531006
PF00015637,0.002148061990737915
PF00013894,0.005823194980621338
PF00015295,0.003566741943359375
PF00015380,-0.0034182071685791016
PF00015479,0.016955971717834473
PF00015540,0.016934335231781006
PF00013153,0.006660163402557373
PF00013157,0.0023343563079833984
PF00013521,0.0025777816772460938
PF00013524,0.005333065986633301
PF00015324,0.012500137090682983
PF00015327,0.014006435871124268
PF00013486,0.0004278123378753662
PF00013491,0.0027573108673095703
PF00013493,0.006072938442230225
PF00013494,0.0027411580085754395
PF00013495,0.006476670503616333
PF00013500,0.006473243236541748
PF00013507,0.006010949611663818
PF00013508,0.0004677772521972656
PF00013510,0.006380558013916016
PF00013513,0.0005294382572174072
PF00013518,0.005454540252685547
PF00013608,0.0006633400917053223
PF00013617,0.005327790975570679
PF00013618,0.005327790975570679
PF00015307,0.015540510416030884
PF00015308,0.014854401350021362
PF00015377,-0.003405332565307617
PF00015378,0.004841476678848267
PF00015379,0.004184156656265259
PF00015383,0.013510376214981079
PF00015385,0.013659507036209106
PF00015572,0.01562604308128357
PF00013315,0.003162473440170288
PF00013323,0.0006121993064880371
PF00013324,0.0006166398525238037
PF00013820,-0.000742495059967041
PF00013861,0.00803530216217041
PF00013864,0.005503296852111816
PF00015075,0.01503339409828186
PF00015077,0.015077292919158936
PF00015078,0.011618167161941528
PF00015079,0.011623680591583252
PF00015098,-0.0036587119102478027
PF00015099,-0.0036516189575195312
PF00015102,-0.0032585859298706055
PF00015105,0.015258580446243286
PF00015106,0.011670738458633423
PF00015109,0.011812567710876465
PF00015112,0.0037458837032318115
PF00015388,-0.0037023425102233887
PF00015393,0.015982121229171753
PF00015394,-0.003509342670440674
PF00013642,0.00010883808135986328
PF00013645,0.005492806434631348
PF00013647,0.0055172741413116455
PF00013650,0.006134092807769775
PF00013655,0.00779491662979126
PF00013669,4.70280647277832e-05
PF00013679,0.008747577667236328
PF00013694,3.1113624572753906e-05
PF00013702,6.1005353927612305e-05
PF00013707,0.005475491285324097
PF00013768,-0.00030493736267089844
PF00013771,-0.00033342838287353516
PF00013773,0.007962614297866821
PF00014451,-0.0022783875465393066
PF00014457,0.008123427629470825
PF00014459,0.008336842060089111
PF00014460,0.008175075054168701
PF00014461,0.00820198655128479
PF00014606,-0.0024954676628112793
PF00015422,-0.00349581241607666
PF00015484,0.004289150238037109
PF00015485,-0.003308415412902832
PF00013044,0.0023069381713867188
PF00013048,0.0007340013980865479
